Date,Course,CourseName,MeanTemperature,MaxTemperature,MinTemperature
2015/04/15,HV,HappyValley,20.7,26.7,15.1
2015/04/19,ST,ShaTin,26.9,28.0,26.1
2015/04/22,HV,HappyValley,23.1,26.0,21.6
2015/04/26,ST,ShaTin,23.4,26.5,21.4
2015/04/29,HV,HappyValley,26.6,30.6,23.5
2015/05/03,ST,ShaTin,28.2,31.2,26.4
2015/05/06,HV,HappyValley,27.3,29.0,24.7
2015/05/09,ST,ShaTin,27.2,31.4,23.5
2015/05/13,HV,HappyValley,26.9,29.5,25.3
2015/05/16,ST,ShaTin,26.3,28.6,23.6
2015/05/20,HV,HappyValley,27.9,29.3,25.3
2015/05/24,ST,ShaTin,25.8,29.6,23.7
2015/05/27,ST,ShaTin,28.3,31.4,25.4
2015/05/31,ST,ShaTin,28.5,32.1,25.7
2015/06/03,HV,HappyValley,29.8,32.5,27.9
2015/06/07,ST,ShaTin,30.0,32.8,27.3
2015/06/10,HV,HappyValley,29.8,31.7,26.0
2015/06/14,ST,ShaTin,29.8,33.2,27.3
2015/06/17,HV,HappyValley,30.3,34.1,28.6
2015/06/21,ST,ShaTin,28.9,32.3,26.4
2015/06/24,HV,HappyValley,28.5,30.3,26.3
2015/06/27,ST,ShaTin,30.7,33.4,28.8
2015/07/01,ST,ShaTin,30.8,33.3,29.1
2015/07/05,ST,ShaTin,29.4,32.9,26.5
2015/07/08,HV,HappyValley,30.0,34.4,27.1
2015/07/12,ST,ShaTin,31.3,35.5,27.7
2015/09/06,ST,ShaTin,29.9,33.3,27.5
2015/09/09,HV,HappyValley,28.0,31.2,26.5
2015/09/13,ST,ShaTin,27.5,30.6,25.3
2015/09/16,HV,HappyValley,28.4,30.5,27.2
2015/09/19,ST,ShaTin,27.7,31.3,24.8
2015/09/23,HV,HappyValley,28.8,32.8,25.7
2015/09/28,ST,ShaTin,29.0,32.8,25.3
2015/10/01,ST,ShaTin,28.3,31.3,26.6
2015/10/04,ST,ShaTin,27.4,28.3,25.9
2015/10/07,HV,HappyValley,26.9,29.1,25.2
2015/10/10,ST,ShaTin,23.7,26.3,20.3
2015/10/14,HV,HappyValley,24.9,28.8,23.1
2015/10/18,ST,ShaTin,23.9,29.4,19.8
2015/10/22,HV,HappyValley,26.9,32.4,23.7
2015/10/25,ST,ShaTin,26.1,28.0,25.1
2015/11/01,HV,HappyValley,23.4,26.4,21.0
2015/11/08,ST,ShaTin,26.3,29.5,23.7
2015/11/11,HV,HappyValley,23.7,25.9,21.9
2015/11/14,ST,ShaTin,23.8,27.3,20.7
2015/11/18,ST,ShaTin,25.5,30.2,22.1
2015/11/21,ST,ShaTin,24.8,26.5,23.2
2015/11/25,HV,HappyValley,22.9,27.1,18.3
2015/11/29,ST,ShaTin,21.6,25.5,18.5
2015/12/02,HV,HappyValley,23.6,26.8,22.0
2015/12/06,ST,ShaTin,15.3,16.9,13.8
2015/12/09,HV,HappyValley,18.2,19.4,17.2
2015/12/13,ST,ShaTin,20.1,21.1,19.5
2015/12/16,HV,HappyValley,15.7,18.9,13.7
2015/12/19,ST,ShaTin,15.3,19.4,10.0
2015/12/23,HV,HappyValley,21.4,23.7,18.2
2015/12/27,ST,ShaTin,16.6,17.4,14.9
2016/01/01,ST,ShaTin,18.1,21.8,15.6
2016/01/06,HV,HappyValley,21.9,26.6,19.0
2016/01/09,ST,ShaTin,17.9,20.2,16.2
2016/01/13,HV,HappyValley,16.5,20.2,13.7
2016/01/17,ST,ShaTin,17.5,19.9,14.2
2016/01/20,HV,HappyValley,15.6,17.1,15.1
2016/01/24,ST,ShaTin,4.5,6.5,2.9
2016/01/31,ST,ShaTin,15.5,16.0,15.0
2016/02/03,HV,HappyValley,12.8,14.4,11.1
2016/02/06,ST,ShaTin,13.8,17.5,11.0
2016/02/10,ST,ShaTin,16.6,18.5,13.9
2016/02/14,ST,ShaTin,21.0,27.3,15.9
2016/02/17,HV,HappyValley,12.7,14.3,10.9
2016/02/21,ST,ShaTin,14.4,15.1,12.2
2016/02/24,HV,HappyValley,14.2,16.4,12.5
2016/02/28,ST,ShaTin,15.3,21.7,9.5
2016/03/02,HV,HappyValley,16.5,21.3,14.3
2016/03/06,ST,ShaTin,21.3,27.0,17.3
2016/03/09,HV,HappyValley,21.6,24.2,17.2
2016/03/13,ST,ShaTin,15.9,17.3,14.0
2016/03/16,HV,HappyValley,15.6,16.9,14.0
2016/03/20,ST,ShaTin,19.2,22.2,17.6
2016/03/23,HV,HappyValley,19.3,22.2,17.5
2016/03/28,ST,ShaTin,15.5,19.7,10.7
2016/03/31,HV,HappyValley,22.0,27.3,17.9
2016/04/03,ST,ShaTin,23.1,27.6,20.0
2016/04/06,ST,ShaTin,23.4,27.3,21.3
2016/04/10,ST,ShaTin,23.5,26.9,21.3
2016/04/13,HV,HappyValley,22.6,25.2,21.3
2016/04/16,ST,ShaTin,24.9,29.1,20.7
2016/04/20,HV,HappyValley,22.3,24.5,20.2
2016/04/24,ST,ShaTin,24.4,28.9,22.2
2016/04/27,HV,HappyValley,27.0,30.5,25.5
2016/05/01,ST,ShaTin,22.5,24.3,20.3
2016/05/04,HV,HappyValley,26.9,30.7,23.2
2016/05/07,ST,ShaTin,28.6,31.8,25.4
2016/05/11,HV,HappyValley,26.1,30.2,23.7
2016/05/14,ST,ShaTin,25.5,27.9,24.1
2016/05/18,HV,HappyValley,25.1,27.5,23.7
2016/05/22,ST,ShaTin,27.0,30.5,24.5
2016/05/29,ST,ShaTin,28.4,31.9,25.0
2016/06/01,HV,HappyValley,29.9,32.8,28.8
2016/06/05,ST,ShaTin,26.7,31.0,24.1
2016/06/09,HV,HappyValley,28.3,32.1,25.9
2016/06/12,ST,ShaTin,27.2,29.2,25.1
2016/06/15,HV,HappyValley,30.1,31.3,29.2
2016/06/19,ST,ShaTin,29.9,33.6,26.4
2016/06/22,HV,HappyValley,30.5,33.8,27.4
2016/06/26,ST,ShaTin,31.0,34.3,28.2
2016/07/01,ST,ShaTin,30.0,32.8,27.7
2016/07/06,HV,HappyValley,28.2,30.4,24.5
2016/07/10,ST,ShaTin,29.0,32.1,26.2
2016/09/03,ST,ShaTin,28.2,31.8,25.3
2016/09/07,HV,HappyValley,26.5,28.9,25.7
2016/09/11,ST,ShaTin,26.8,30.9,23.8
2016/09/18,ST,ShaTin,28.6,32.8,24.2
2016/09/21,HV,HappyValley,28.0,31.2,25.7
2016/09/25,ST,ShaTin,28.2,32.1,26.1
2016/09/28,HV,HappyValley,31.0,32.5,29.3
2016/10/01,ST,ShaTin,26.0,30.0,23.1
2016/10/05,HV,HappyValley,28.8,32.3,26.2
2016/10/08,ST,ShaTin,28.1,29.6,26.8
2016/10/12,HV,HappyValley,25.0,26.5,23.3
2016/10/16,ST,ShaTin,28.0,31.4,25.7
2016/10/19,HV,HappyValley,26.1,27.2,24.8
2016/10/23,ST,ShaTin,26.3,30.0,23.4
2016/10/26,HV,HappyValley,27.2,30.4,25.0
2016/10/30,HV,HappyValley,24.8,27.0,23.0
2016/11/02,ST,ShaTin,22.1,25.0,19.5
2016/11/06,ST,ShaTin,22.1,26.8,18.8
2016/11/09,HV,HappyValley,21.1,23.0,19.2
2016/11/12,ST,ShaTin,23.1,26.4,20.4
2016/11/16,HV,HappyValley,24.9,26.5,23.3
2016/11/20,ST,ShaTin,25.4,28.1,23.7
2016/11/23,HV,HappyValley,21.0,22.4,17.5
2016/11/27,ST,ShaTin,15.4,19.6,11.1
2016/11/30,HV,HappyValley,20.4,24.6,16.1
2016/12/04,ST,ShaTin,22.0,26.4,19.8
2016/12/07,HV,HappyValley,20.6,24.6,18.6
2016/12/11,ST,ShaTin,20.3,22.5,18.7
2016/12/14,HV,HappyValley,22.2,25.4,19.0
2016/12/17,ST,ShaTin,15.7,18.4,10.4
2016/12/22,HV,HappyValley,23.3,27.7,19.9
2016/12/27,ST,ShaTin,15.7,20.5,11.2
2017/01/01,ST,ShaTin,19.3,22.7,17.0
2017/01/04,HV,HappyValley,20.3,23.9,18.7
2017/01/08,ST,ShaTin,22.2,26.5,18.0
2017/01/11,HV,HappyValley,19.1,20.2,18.2
2017/01/14,ST,ShaTin,14.3,15.5,12.8
2017/01/18,ST,ShaTin,18.4,19.7,17.4
2017/01/22,ST,ShaTin,15.3,19.9,12.5
2017/01/25,HV,HappyValley,18.1,22.9,15.7
2017/01/30,ST,ShaTin,20.2,23.0,16.7
2017/02/02,HV,HappyValley,16.8,17.9,16.1
2017/02/05,ST,ShaTin,19.4,24.0,16.0
2017/02/08,HV,HappyValley,18.2,22.2,15.5
2017/02/11,ST,ShaTin,12.6,17.2,9.3
2017/02/15,HV,HappyValley,17.2,21.3,15.0
2017/02/19,ST,ShaTin,17.6,19.1,16.0
2017/02/22,HV,HappyValley,20.0,23.3,16.6
2017/02/26,ST,ShaTin,13.3,16.7,9.7
2017/03/01,ST,ShaTin,18.8,23.2,14.1
2017/03/05,ST,ShaTin,20.6,24.4,19.1
2017/03/08,HV,HappyValley,16.4,17.6,15.3
2017/03/12,ST,ShaTin,19.1,20.4,17.3
2017/03/15,HV,HappyValley,17.1,17.8,16.2
2017/03/19,ST,ShaTin,20.0,21.1,19.2
2017/03/22,HV,HappyValley,19.0,20.2,17.5
2017/03/26,ST,ShaTin,15.0,16.1,12.8
2017/03/29,HV,HappyValley,22.2,24.9,20.4
2017/04/02,ST,ShaTin,18.5,23.2,13.8
2017/04/05,ST,ShaTin,22.8,25.8,20.2
2017/04/09,ST,ShaTin,25.3,29.3,20.7
2017/04/12,HV,HappyValley,21.0,23.2,18.4
2017/04/17,ST,ShaTin,26.4,31.9,22.3
2017/04/20,HV,HappyValley,26.1,27.5,24.8
2017/04/23,ST,ShaTin,20.4,22.0,19.4
2017/04/26,HV,HappyValley,24.7,28.3,22.3
2017/04/30,ST,ShaTin,22.5,27.5,17.8
2017/05/03,HV,HappyValley,27.6,30.4,26.2
2017/05/07,ST,ShaTin,25.5,26.6,24.5
2017/05/10,HV,HappyValley,27.6,31.2,24.4
2017/05/13,ST,ShaTin,25.3,27.3,23.7
2017/05/17,HV,HappyValley,26.0,30.7,22.2
2017/05/21,ST,ShaTin,24.1,25.5,22.7
2017/05/24,HV,HappyValley,25.7,27.1,24.4
2017/05/28,ST,ShaTin,26.7,30.9,24.3
2017/05/31,ST,ShaTin,28.4,33.0,24.0
2017/06/04,ST,ShaTin,30.5,32.9,29.3
2017/06/07,HV,HappyValley,30.0,33.4,27.3
2017/06/11,ST,ShaTin,29.8,33.6,26.7
2017/06/14,HV,HappyValley,28.7,30.3,25.5
2017/06/18,ST,ShaTin,26.4,28.6,24.7
2017/06/21,HV,HappyValley,27.6,28.9,25.6
2017/06/25,ST,ShaTin,29.6,32.4,27.1
2017/06/28,HV,HappyValley,30.2,33.6,28.3
2017/07/01,ST,ShaTin,29.4,33.2,25.9
2017/07/09,ST,ShaTin,29.0,32.3,26.4
2017/07/12,HV,HappyValley,30.0,33.9,27.4
2017/07/16,ST,ShaTin,28.5,29.9,26.6
2017/09/03,ST,ShaTin,28.7,32.0,26.6
2017/09/06,HV,HappyValley,29.5,33.5,27.3
2017/09/10,ST,ShaTin,28.5,33.3,25.7
2017/09/13,HV,HappyValley,30.4,34.1,28.2
2017/09/16,ST,ShaTin,30.2,35.3,26.0
2017/09/20,HV,HappyValley,29.3,33.2,27.0
2017/09/24,ST,ShaTin,29.5,31.1,27.8
2017/09/27,HV,HappyValley,30.2,34.8,26.4
2017/10/01,ST,ShaTin,28.9,31.6,27.1
2017/10/05,HV,HappyValley,28.8,30.8,27.7
2017/10/08,ST,ShaTin,29.1,32.3,27.0
2017/10/11,HV,HappyValley,30.2,33.3,28.8
2017/10/14,ST,ShaTin,24.3,25.6,21.8
2017/10/18,HV,HappyValley,27.2,31.4,24.8
2017/10/22,ST,ShaTin,22.8,26.6,19.7
2017/10/25,HV,HappyValley,24.3,26.7,22.6
2017/10/29,HV,HappyValley,25.1,29.2,21.8
2017/11/01,ST,ShaTin,22.2,26.7,18.6
2017/11/05,ST,ShaTin,23.1,26.2,20.3
2017/11/08,HV,HappyValley,25.1,28.4,23.7
2017/11/11,ST,ShaTin,24.6,27.6,22.5
2017/11/15,HV,HappyValley,23.6,25.1,22.9
2017/11/19,ST,ShaTin,19.1,19.9,17.6
2017/11/22,HV,HappyValley,20.7,24.7,17.7
2017/11/26,ST,ShaTin,19.3,22.5,17.1
2017/11/29,HV,HappyValley,24.2,28.4,21.5
2017/12/03,ST,ShaTin,20.2,24.6,17.4
2017/12/06,HV,HappyValley,19.1,22.9,17.6
2017/12/10,ST,ShaTin,16.7,22.6,10.5
2017/12/13,HV,HappyValley,18.8,19.6,18.1
2017/12/17,ST,ShaTin,11.9,14.0,10.1
2017/12/20,HV,HappyValley,16.3,21.0,12.7
2017/12/23,ST,ShaTin,19.0,22.0,16.8
2017/12/27,HV,HappyValley,18.1,21.3,16.2
2018/01/01,ST,ShaTin,17.1,19.1,15.8
2018/01/07,ST,ShaTin,17.3,18.4,15.3
2018/01/10,HV,HappyValley,14.0,17.1,11.1
2018/01/13,ST,ShaTin,12.2,15.7,8.3
2018/01/17,HV,HappyValley,18.4,26.6,12.1
2018/01/21,ST,ShaTin,18.5,21.5,16.5
2018/01/24,ST,ShaTin,17.9,19.6,16.5
2018/01/28,ST,ShaTin,15.4,17.9,10.1
2018/01/31,HV,HappyValley,9.9,11.1,8.1
2018/02/04,ST,ShaTin,9.8,11.7,8.1
2018/02/07,HV,HappyValley,13.0,17.2,9.7
2018/02/10,ST,ShaTin,18.3,23.7,15.7
2018/02/14,HV,HappyValley,16.9,19.5,13.4
2018/02/18,ST,ShaTin,18.4,20.5,16.4
2018/02/21,HV,HappyValley,18.3,19.8,16.6
2018/02/25,ST,ShaTin,19.8,24.2,17.0
2018/02/28,ST,ShaTin,21.3,27.0,18.1
2018/03/03,ST,ShaTin,21.9,23.6,20.0
2018/03/07,HV,HappyValley,19.3,21.6,17.5
2018/03/11,ST,ShaTin,17.4,22.1,13.5
2018/03/14,HV,HappyValley,20.6,21.9,19.7
2018/03/18,ST,ShaTin,20.8,24.9,19.0
2018/03/21,HV,HappyValley,18.9,24.6,14.4
2018/03/25,ST,ShaTin,21.7,25.1,19.5
2018/03/28,HV,HappyValley,22.4,27.6,19.5
2018/04/02,ST,ShaTin,23.4,29.5,18.5
2018/04/08,ST,ShaTin,18.7,25.0,12.1
2018/04/11,HV,HappyValley,24.7,28.7,21.9
2018/04/15,ST,ShaTin,20.7,25.8,17.4
2018/04/18,HV,HappyValley,22.4,25.5,20.8
2018/04/21,ST,ShaTin,24.3,26.7,22.8
2018/04/25,HV,HappyValley,23.4,24.2,22.2
2018/04/29,ST,ShaTin,25.4,29.1,23.4
2018/05/02,ST,ShaTin,27.9,32.2,24.5
2018/05/06,ST,ShaTin,27.4,30.8,24.6
2018/05/09,HV,HappyValley,24.8,26.0,23.2
2018/05/12,ST,ShaTin,26.5,30.9,23.9
2018/05/16,HV,HappyValley,28.3,31.2,24.8
2018/05/20,ST,ShaTin,30.1,34.1,26.9
2018/05/23,HV,HappyValley,30.9,36.3,27.1
2018/05/27,ST,ShaTin,30.4,33.6,27.6
2018/05/30,ST,ShaTin,31.4,36.4,28.9
2018/06/03,ST,ShaTin,28.6,32.3,26.7
2018/06/06,HV,HappyValley,27.6,29.0,26.4
2018/06/10,ST,ShaTin,29.9,34.2,26.5
2018/06/13,HV,HappyValley,26.8,29.2,25.6
2018/06/16,ST,ShaTin,28.4,31.4,26.8
2018/06/24,ST,ShaTin,28.7,31.6,26.2
2018/06/27,HV,HappyValley,29.4,32.4,26.1
2018/07/01,ST,ShaTin,30.1,32.9,27.4
2018/07/04,HV,HappyValley,30.0,32.1,28.8
2018/07/08,ST,ShaTin,28.1,32.0,25.5
2018/07/11,HV,HappyValley,29.6,34.1,25.7
2018/07/15,ST,ShaTin,27.3,29.4,25.0
2018/09/02,ST,ShaTin,26.7,30.6,24.5
2018/09/05,HV,HappyValley,30.1,34.6,26.9
2018/09/09,ST,ShaTin,27.2,30.4,24.8
2018/09/12,HV,HappyValley,27.8,29.2,26.5
2018/09/16,ST,ShaTin,27.0,32.3,23.8
2018/09/22,ST,ShaTin,28.2,32.0,24.4
2018/09/26,HV,HappyValley,26.6,29.7,25.0
2018/10/01,ST,ShaTin,26.5,30.0,23.4
2018/10/03,HV,HappyValley,26.6,31.3,23.7
2018/10/07,ST,ShaTin,25.7,29.6,21.9
2018/10/10,HV,HappyValley,24.5,29.1,23.1
2018/10/13,ST,ShaTin,24.3,27.0,22.1
2018/10/18,HV,HappyValley,22.8,24.4,21.0
2018/10/21,ST,ShaTin,24.4,27.7,22.1
2018/10/24,HV,HappyValley,25.2,27.7,23.4
2018/10/28,HV,HappyValley,23.7,28.7,19.4
2018/10/31,ST,ShaTin,24.9,26.6,22.4
2018/11/04,ST,ShaTin,23.0,24.9,21.0
2018/11/07,HV,HappyValley,25.3,28.1,23.3
2018/11/10,ST,ShaTin,23.6,26.0,22.8
2018/11/14,HV,HappyValley,23.5,26.2,22.7
2018/11/18,ST,ShaTin,23.5,25.4,22.4
2018/11/21,HV,HappyValley,24.5,28.9,21.8
2018/11/25,ST,ShaTin,19.2,21.4,17.1
2018/11/28,HV,HappyValley,20.7,22.0,19.3
2018/12/02,ST,ShaTin,22.3,25.7,19.8
2018/12/05,HV,HappyValley,,,
2018/12/09,ST,ShaTin,14.9,16.5,14.0
2018/12/12,HV,HappyValley,,,
2018/12/16,ST,ShaTin,18.3,20.0,15.9
2018/12/19,ST,ShaTin,19.6,21.1,17.7
2018/12/23,ST,ShaTin,19.3,22.0,16.7
2018/12/26,HV,HappyValley,,,
2018/12/29,ST,ShaTin,13.0,15.7,11.4
2019/01/01,ST,ShaTin,12.7,16.8,9.3
2019/01/06,ST,ShaTin,17.5,19.7,16.4
2019/01/09,HV,HappyValley,17.7,19.8,16.6
2019/01/12,ST,ShaTin,21.5,26.4,18.1
2019/01/16,HV,HappyValley,17.8,20.2,15.7
2019/01/20,ST,ShaTin,20.5,25.2,17.3
2019/01/23,HV,HappyValley,15.5,19.9,11.0
2019/01/27,ST,ShaTin,16.5,20.1,14.6
2019/01/30,HV,HappyValley,19.4,22.0,16.5
2019/02/02,ST,ShaTin,18.2,20.9,16.5
2019/02/07,ST,ShaTin,22.6,27.4,19.4
2019/02/10,ST,ShaTin,17.9,18.8,17.1
2019/02/13,HV,HappyValley,21.4,26.3,17.9
2019/02/17,ST,ShaTin,18.5,19.9,17.6
2019/02/20,HV,HappyValley,23.4,26.2,21.2
2019/02/24,ST,ShaTin,15.5,18.1,12.3
2019/02/27,HV,HappyValley,21.4,25.9,18.7
2019/03/02,ST,ShaTin,21.2,22.8,19.6
2019/03/06,HV,HappyValley,21.1,22.9,20.0
2019/03/10,ST,ShaTin,17.0,17.6,16.1
2019/03/13,HV,HappyValley,21.1,25.0,18.0
2019/03/17,ST,ShaTin,20.7,21.8,19.7
2019/03/20,HV,HappyValley,24.2,27.2,22.1
2019/03/24,ST,ShaTin,16.7,17.9,15.2
2019/03/27,HV,HappyValley,22.5,26.9,20.4
2019/03/31,ST,ShaTin,21.6,23.0,20.5
2019/04/03,ST,ShaTin,22.3,25.4,20.0
2019/04/07,ST,ShaTin,25.6,28.9,22.0
2019/04/10,HV,HappyValley,27.0,30.6,25.1
2019/04/14,ST,ShaTin,22.9,24.6,22.3
2019/04/17,HV,HappyValley,23.6,27.0,20.8
2019/04/22,ST,ShaTin,27.6,30.9,24.9
2019/04/24,HV,HappyValley,27.8,30.9,26.1
2019/04/28,ST,ShaTin,24.5,26.6,22.7
2019/05/01,HV,HappyValley,26.2,30.4,23.5
2019/05/05,ST,ShaTin,21.6,22.2,20.6
2019/05/08,ST,ShaTin,20.6,21.7,19.8
2019/05/11,ST,ShaTin,25.6,29.7,21.6
2019/05/15,HV,HappyValley,28.5,31.0,26.6
2019/05/18,ST,ShaTin,30.1,32.9,28.5
2019/05/22,HV,HappyValley,26.0,30.4,22.4
2019/05/26,ST,ShaTin,26.6,29.5,24.9
2019/05/29,HV,HappyValley,25.0,25.9,23.9
2019/06/02,ST,ShaTin,27.2,31.4,24.8
2019/06/05,HV,HappyValley,29.4,32.3,26.8
2019/06/08,ST,ShaTin,30.1,32.5,28.0
2019/06/12,ST,ShaTin,***,***,***
2019/06/16,ST,ShaTin,***,***,***
2019/06/23,ST,ShaTin,30.3,31.8,29.2
2019/06/26,HV,HappyValley,28.9,32.5,26.6
2019/07/01,ST,ShaTin,30.0,32.6,27.5
2019/07/03,HV,HappyValley,27.0,29.5,25.3
2019/07/07,ST,ShaTin,29.9,31.5,28.3
2019/07/10,HV,HappyValley,28.5,30.4,26.7
2019/07/14,ST,ShaTin,30.2,32.3,29.1
2019/09/01,ST,ShaTin,28.7,32.0,26.2
2019/09/08,ST,ShaTin,30.2,35.2,26.4
2019/09/11,HV,HappyValley,30.8,35.0,28.0
2019/09/15,ST,ShaTin,28.9,32.6,25.8
2019/09/18,HV,HappyValley,29.2,33.9,25.0
2019/09/21,ST,ShaTin,29.3,32.1,26.9
2019/09/25,HV,HappyValley,26.8,31.4,23.4
2019/10/01,ST,ShaTin,29.6,35.1,24.8
2019/10/06,ST,ShaTin,26.6,30.0,23.1
2019/10/09,HV,HappyValley,28.0,30.5,26.6
2019/10/12,ST,ShaTin,28.2,32.6,25.3
2019/10/16,HV,HappyValley,25.7,29.3,23.7
2019/10/20,ST,ShaTin,24.9,28.6,22.2
2019/10/23,HV,HappyValley,25.0,28.6,21.7
2019/10/27,ST,ShaTin,25.2,28.4,23.4
2019/10/30,HV,HappyValley,24.1,26.8,20.9
2019/11/03,ST,ShaTin,25.7,30.1,21.4
2019/11/06,HV,HappyValley,23.5,27.0,21.5
2019/11/09,ST,ShaTin,22.3,25.9,19.4
2019/11/13,HV,HappyValley,23.9,27.9,21.7
2019/11/17,ST,ShaTin,22.4,27.4,18.5
2019/11/20,HV,HappyValley,20.9,25.2,18.1
2019/11/23,ST,ShaTin,22.4,28.0,18.1
2019/11/27,HV,HappyValley,22.2,24.9,20.7
2019/12/01,ST,ShaTin,20.9,26.9,15.7
2019/12/04,HV,HappyValley,17.9,22.2,12.9
2019/12/08,ST,ShaTin,14.9,19.8,9.8
2019/12/11,HV,HappyValley,17.8,25.2,12.3
2019/12/15,ST,ShaTin,19.4,20.8,17.9
2019/12/18,HV,HappyValley,22.2,28.1,18.6
2019/12/21,ST,ShaTin,18.9,22.2,15.9
2019/12/26,HV,HappyValley,21.3,27.1,16.9
2019/12/29,ST,ShaTin,18.1,19.4,16.8
2020/01/01,ST,ShaTin,17.5,18.6,16.7
2020/01/05,ST,ShaTin,20.3,23.2,18.4
2020/01/08,HV,HappyValley,21.7,26.7,19.0
2020/01/11,ST,ShaTin,21.0,25.8,17.9
2020/01/15,HV,HappyValley,19.6,21.9,17.9
2020/01/19,ST,ShaTin,17.2,19.4,14.8
2020/01/22,HV,HappyValley,20.8,24.9,17.8
2020/01/27,ST,ShaTin,12.2,15.9,10.0
2020/01/29,HV,HappyValley,14.3,18.1,11.2
2020/02/02,ST,ShaTin,16.9,18.8,15.5
2020/02/05,HV,HappyValley,17.7,18.8,17.2
2020/02/08,ST,ShaTin,16.7,18.0,15.8
2020/02/12,HV,HappyValley,20.8,26.6,18.1
2020/02/16,ST,ShaTin,13.9,21.3,10.1
2020/02/19,ST,ShaTin,15.6,18.7,11.8
2020/02/23,ST,ShaTin,19.7,24.4,16.8
2020/02/26,HV,HappyValley,22.8,29.1,17.8
2020/03/01,ST,ShaTin,22.7,28.3,17.9
2020/03/04,HV,HappyValley,20.1,22.2,17.8
2020/03/08,ST,ShaTin,22.3,24.4,19.8
2020/03/11,HV,HappyValley,18.9,21.5,17.3
2020/03/14,ST,ShaTin,20.9,25.2,19.0
2020/03/18,HV,HappyValley,20.3,22.2,19.2
2020/03/22,ST,ShaTin,24.2,28.9,21.0
2020/03/25,HV,HappyValley,23.0,27.2,21.1
2020/03/29,ST,ShaTin,19.8,20.7,18.6
2020/04/01,ST,ShaTin,18.8,19.8,17.9
2020/04/05,ST,ShaTin,17.6,19.5,16.6
2020/04/08,HV,HappyValley,20.9,25.1,18.9
2020/04/12,ST,ShaTin,20.9,24.4,18.3
2020/04/15,HV,HappyValley,21.5,26.5,16.3
2020/04/19,ST,ShaTin,26.0,29.9,23.1
2020/04/22,HV,HappyValley,22.1,25.2,19.5
2020/04/26,ST,ShaTin,22.8,27.4,19.0
2020/04/29,HV,HappyValley,24.0,29.8,21.3
2020/05/03,ST,ShaTin,27.8,32.8,23.5
2020/05/06,HV,HappyValley,28.2,30.2,27.2
2020/05/09,ST,ShaTin,28.9,31.5,27.9
